"final_ID","Sample","Subplot","Species","girdled","LMA_gm2","Year","Filename_2018"
"2EA1",1,"D02E","acru","N",72.53320683,2021,"D02E_acru_can01_07182018"
"2EA1",3,"D02E","acru","N",62.60127315,2021,"D02E_acru_can03_07182018"
"2EA1",4,"D02E","acru","N",56.07625099,2021,"D02E_acru_can04_07182018"
"2EQ2",1,"D02E","quru","N",92.03742476,2021,"D02E_quru_can06_07182018"
"2EQ2",2,"D02E","quru","N",77.38600701,2021,"D02E_quru_can07_07182018"
"2EQ2",3,"D02E","quru","N",85.68376068,2021,"D02E_quru_can08_07182018"
"2EP1",2,"D02E","pogr","N",80.72987063,2021,"D02E_pogr_can02_07182018"
"2EP1",4,"D02E","pogr","N",74.37208269,2021,"D02E_pogr_can04_07182018"
"2EP1",5,"D02E","pogr","N",86.32478632,2021,"D02E_pogr_can05_07182018"
"2EQ3",1,"D02E","quru","N",67.09086281,2021,"D02E_quru_can11_07192018"
"2EQ3",2,"D02E","quru","N",68.35012058,2021,"D02E_quru_can12_07192018"
"2EQ3",3,"D02E","quru","N",65.5049907,2021,"D02E_quru_can13_07192018"
"2EA2",1,"D02E","acru","N",71.02908277,2021,"D02E_acru_can06_07192018"
"2EA2",2,"D02E","acru","N",84.00267738,2021,"D02E_acru_can07_07192018"
"2EA2",3,"D02E","acru","N",85.47849548,2021,"D02E_acru_can08_07192018"
"2EA3",1,"D02E","acru","N",62.5647437,2021,"D02E_acru_can09_07192018"
"2EA3",2,"D02E","acru","N",72.16403925,2021,"D02E_acru_can10_07192018"
"2EA3",3,"D02E","acru","N",60.22614841,2021,"D02E_acru_can11_07192018"
"4EQ1",1,"D04E","quru","N",81.06936416,2021,"D04E_quru_can01_07192018"
"4EQ1",2,"D04E","quru","N",78.2400638,2021,"D04E_quru_can02_07192018"
"4EQ1",3,"D04E","quru","N",92.87136104,2021,"D04E_quru_can03_07192018"
"2EP2",1,"D02E","pogr","N",77.68208201,2021,"D02E_pogr_can06_07192018"
"2EP2",2,"D02E","pogr","N",77.90726506,2021,"D02E_pogr_can07_07192018"
"2EP2",3,"D02E","pogr","N",75.58696148,2021,"D02E_pogr_can08_07192018"
"2EP3",1,"D02E","pogr","N",73.9764442,2021,"D02E_pogr_can09_07192018"
"2EP3",2,"D02E","pogr","N",86.85189779,2021,"D02E_pogr_can10_07192018"
"2EP3",3,"D02E","pogr","N",71.28139086,2021,"D02E_pogr_can11_07192018"
"4EP2",1,"D04E","pogr","N",91.65289256,2021,"D04E_pogr_can04_07192018"
"4EP2",2,"D04E","pogr","N",94.55485979,2021,"D04E_pogr_can05_07192018"
"4EP2",3,"D04E","pogr","N",69.81622054,2021,"D04E_pogr_can06_07192018"
"4EP3",1,"D04E","pogr","N",82.40387064,2021,"D04E_pogr_can07_07192018"
"4EP3",2,"D04E","pogr","N",79.08496732,2021,"D04E_pogr_can08_07192018"
"4EP3",3,"D04E","pogr","N",81.81396428,2021,"D04E_pogr_can09_07192018"
"2WP2",1,"D02W","pogr","N",95.00731529,2021,"D02W_pogr_can06_07182018"
"2WP2",2,"D02W","pogr","N",95.94665272,2021,"D02W_pogr_can07_07182018"
"2WP2",3,"D02W","pogr","N",92.89561426,2021,"D02W_pogr_can08_07182018"
"2WQ3",1,"D02W","quru","N",89.74612269,2021,"D02W_quru_can11_07182018"
"2WQ3",2,"D02W","quru","N",72.91841884,2021,"D02W_quru_can12_07182018"
"2WQ3",3,"D02W","quru","N",96.01272931,2021,"D02W_quru_can13_07182018"
"2WA1",1,"D02W","acru","N",65.26737502,2021,"D02W_acru_can01_07182018"
"2WA1",2,"D02W","acru","N",68.29900619,2021,"D02W_acru_can02_07182018"
"2WA1",3,"D02W","acru","N",71.30044843,2021,"D02W_acru_can03_07182018"
"2WQ1",1,"D02W","quru","N",85.31240286,2021,"D02W_quru_can01_07172018"
"2WQ1",2,"D02W","quru","N",90.11436325,2021,"D02W_quru_can02_07172018"
"2WQ1",3,"D02W","quru","N",102.5562762,2021,"D02W_quru_can03_07172018"
"1WP3",1,"D01W","pogr","N",78.40473703,2021,"D01W_pogr_can07_07232018"
"1WP3",2,"D01W","pogr","N",67.43367623,2021,"D01W_pogr_can08_07232018"
"1WP3",3,"D01W","pogr","N",54.64018235,2021,"D01W_pogr_can09_07232018"
"1WP1",1,"D01W","pogr","N",61.48273364,2021,"D01W_pogr_can01_07232018"
"1WP1",2,"D01W","pogr","N",70.312957,2021,"D01W_pogr_can02_07232018"
"1WP1",3,"D01W","pogr","N",68.01494834,2021,"D01W_pogr_can03_07232018"
"1WP2",1,"D01W","pogr","N",62.810908,2021,"D01W_pogr_can04_07232018"
"1WP2",2,"D01W","pogr","N",69.55958549,2021,"D01W_pogr_can05_07232018"
"1WP2",3,"D01W","pogr","N",59.27740355,2021,"D01W_pogr_can06_07232018"
"1WA2",1,"D01W","acru","N",79.26117952,2021,"D01W_acru_can04_07232018"
"1WA2",2,"D01W","acru","N",70.03068531,2021,"D01W_acru_can05_07232018"
"1WA2",3,"D01W","acru","N",99.76296296,2021,"D01W_acru_can06_07232018"
"1WA3",1,"D01W","acru","N",85.1037851,2021,"D01W_acru_can07_07232018"
"1WA3",2,"D01W","acru","N",73.98143779,2021,"D01W_acru_can08_07232018"
"1WA3",3,"D01W","acru","N",161.1391279,2021,"D01W_acru_can09_07232018"
"1EA3",1,"D01E","acru","N",75.74008107,2021,"D01E_acru_can07_07222018"
"1EA3",2,"D01E","acru","N",87.33615648,2021,"D01E_acru_can08_07222018"
"1EA3",3,"D01E","acru","N",83.97879546,2021,"D01E_acru_can09_07222018"
"1WA1",1,"D01W","acru","N",65.48425668,2021,"D01W_acru_can01_07232018"
"1WA1",2,"D01W","acru","N",78.99562409,2021,"D01W_acru_can02_07232018"
"1WA1",3,"D01W","acru","N",69.88892225,2021,"D01W_acru_can03_07232018"
"1EP3",1,"D01E","pogr","N",65.97577389,2021,"D01E_pogr_can07_07222018"
"1EP3",2,"D01E","pogr","N",60.40363843,2021,"D01E_pogr_can08_07222018"
"1EP3",3,"D01E","pogr","N",76.4894932,2021,"D01E_pogr_can09_07222018"
"1EQ3",1,"D01E","quru","N",74.18866887,2021,"D01E_quru_can07_07222018"
"1EQ3",2,"D01E","quru","N",80.59252898,2021,"D01E_quru_can08_07222018"
"1EQ3",3,"D01E","quru","N",116.025641,2021,"D01E_quru_can09_07222018"
"1WQ2",1,"D01W","quru","N",74.92526431,2021,"D01W_quru_can04_07232018"
"1WQ2",2,"D01W","quru","N",60.87308003,2021,"D01W_quru_can05_07232018"
"1WQ2",3,"D01W","quru","N",102.8262979,2021,"D01W_quru_can06_07232018"
"1EP2",1,"D01E","pogr","N",73.14037627,2021,"D01E_pogr_can04_07222018"
"1EP2",2,"D01E","pogr","N",80.06307727,2021,"D01E_pogr_can05_07222018"
"1EP2",3,"D01E","pogr","N",80.04750594,2021,"D01E_pogr_can06_07222018"
"1EA1",1,"D01E","acru","N",64.89581378,2021,"D01E_acru_can01_07222018"
"1EA1",2,"D01E","acru","N",80.15602145,2021,"D01E_acru_can02_07222018"
"1EA1",3,"D01E","acru","N",54.58859053,2021,"D01E_acru_can03_07222018"
"1EP1",1,"D01E","pogr","N",93.00544245,2021,"D01E_pogr_can01_07222018"
"1EP1",2,"D01E","pogr","N",82.2227568,2021,"D01E_pogr_can02_07222018"
"1EP1",3,"D01E","pogr","N",100.2235636,2021,"D01E_pogr_can03_07222018"
"1EA2",1,"D01E","acru","N",69.00434075,2021,"D01E_acru_can04_07222018"
"1EA2",2,"D01E","acru","N",68.26311606,2021,"D01E_acru_can05_07222018"
"1EA2",3,"D01E","acru","N",69.42494399,2021,"D01E_acru_can06_07222018"
"1EQ2",1,"D01E","quru","N",71.97975361,2021,"D01E_quru_can04_07222018"
"1EQ2",2,"D01E","quru","N",93.82654336,2021,"D01E_quru_can05_07222018"
"1EQ2",3,"D01E","quru","N",79.46805304,2021,"D01E_quru_can06_07222018"
"1EQ1",1,"D01E","quru","N",81.12672584,2021,"D01E_quru_can01_07222018"
"1EQ1",2,"D01E","quru","N",97.8949751,2021,"D01E_quru_can02_07222018"
"1EQ1",3,"D01E","quru","N",74.70421596,2021,"D01E_quru_can03_07222018"
"1WQ1",1,"D01W","quru","N",74.96590392,2021,"D01W_quru_can01_07232018"
"1WQ1",2,"D01W","quru","N",74.76667232,2021,"D01W_quru_can02_07232018"
"1WQ1",3,"D01W","quru","N",71.2770354,2021,"D01W_quru_can03_07232018"
"1WQ3",1,"D01W","quru","N",97.71015988,2021,"D01W_quru_can07_07232018"
"1WQ3",2,"D01W","quru","N",84.64035784,2021,"D01W_quru_can08_07232018"
"1WQ3",3,"D01W","quru","N",83.94024875,2021,"D01W_quru_can09_07232018"
"3EA1",1,"D03E","acru","N",87.39244295,2021,"D03E_acru_can01_07202018"
"3EA1",2,"D03E","acru","N",80.02939941,2021,"D03E_acru_can02_07202018"
"3EA1",3,"D03E","acru","N",92.47679531,2021,"D03E_acru_can03_07202018"
"3EP1",1,"D03E","pogr","N",90.72832887,2021,"D03E_pogr_can01_07202018"
"3EP1",2,"D03E","pogr","N",82.33816964,2021,"D03E_pogr_can02_07202018"
"3EP1",3,"D03E","pogr","N",94.73284376,2021,"D03E_pogr_can03_07202018"
"3EP2",1,"D03E","pogr","N",95.10997643,2021,"D03E_pogr_can04_07202018"
"3EP2",2,"D03E","pogr","N",75.491369,2021,"D03E_pogr_can05_07202018"
"3EP2",3,"D03E","pogr","N",84.69366986,2021,"D03E_pogr_can06_07202018"
"3EP3",1,"D03E","pogr","N",92.63334131,2021,"D03E_pogr_can07_07202018"
"3EP3",2,"D03E","pogr","N",97.74836714,2021,"D03E_pogr_can08_07202018"
"3EP3",3,"D03E","pogr","N",80.98921229,2021,"D03E_pogr_can09_07202018"
"3EQ2",1,"D03E","quru","N",92.53063606,2021,"D03E_quru_can04_07202018"
"3EQ2",2,"D03E","quru","N",108.6701161,2021,"D03E_quru_can05_07202018"
"3EQ2",3,"D03E","quru","N",108.8864509,2021,"D03E_quru_can06_07202018"
"3EA3",1,"D03E","acru","N",89.39020092,2021,"D03E_acru_can07_07202018"
"3EA3",2,"D03E","acru","N",86.39712181,2021,"D03E_acru_can08_07202018"
"3EA3",3,"D03E","acru","N",90.69539667,2021,"D03E_acru_can09_07202018"
"3EQ3",1,"D03E","quru","N",78.06701745,2021,"D03E_quru_can07_07202018"
"3EQ3",2,"D03E","quru","N",80.28348328,2021,"D03E_quru_can09_07202018"
"3EQ3",3,"D03E","quru","N",75.48575991,2021,"D03E_quru_can10_07202018"
"3WQ1",1,"D03W","quru","N",81.36392206,2021,"D03W_quru_can01_07222018"
"3WQ1",2,"D03W","quru","N",79.42375264,2021,"D03W_quru_can02_07222018"
"3WQ1",3,"D03W","quru","N",93.92653061,2021,"D03W_quru_can03_07222018"
"3WQ2",1,"D03W","quru","N",103.1034837,2021,"D03W_quru_can04_07222018"
"3WQ2",2,"D03W","quru","N",98.86151232,2021,"D03W_quru_can05_07222018"
"3WQ2",3,"D03W","quru","N",109.0066656,2021,"D03W_quru_can06_07222018"
"3WA1",1,"D03W","acru","N",120.5843643,2021,"D03W_acru_can01_07222018"
"3WA1",2,"D03W","acru","N",71.75463623,2021,"D03W_acru_can02_07222018"
"3WA1",3,"D03W","acru","N",74.66968667,2021,"D03W_acru_can03_07222018"
"3EA2",1,"D03E","acru","N",58.4040747,2021,"D03E_acru_can04_07202018"
"3EA2",2,"D03E","acru","N",69.56260032,2021,"D03E_acru_can05_07202018"
"3EA2",3,"D03E","acru","N",60.33545582,2021,"D03E_acru_can06_07202018"
"3EQ1",1,"D03E","quru","N",98.38540888,2021,"D03E_quru_can01_07202018"
"3EQ1",2,"D03E","quru","N",69.0179179,2021,"D03E_quru_can02_07202018"
"3EQ1",3,"D03E","quru","N",84.53597275,2021,"D03E_quru_can03_07202018"
"3WQ3",1,"D03W","quru","N",81.52142233,2021,"D03W_quru_can07_07222018"
"3WQ3",2,"D03W","quru","N",103.7003302,2021,"D03W_quru_can08_07222018"
"3WQ3",3,"D03W","quru","N",91.47944044,2021,"D03W_quru_can09_07222018"
"3WA2",1,"D03W","acru","N",96.01817788,2021,"D03W_acru_can04_07222018"
"3WA2",2,"D03W","acru","N",94.53561767,2021,"D03W_acru_can05_07222018"
"3WA2",3,"D03W","acru","N",46.65587246,2021,"D03W_acru_can06_07222018"
"3WA3",1,"D03W","acru","N",79.646826,2021,"D03W_acru_can07_07222018"
"3WA3",2,"D03W","acru","N",72.11792314,2021,"D03W_acru_can08_07222018"
"3WA3",3,"D03W","acru","N",143.587149,2021,"D03W_acru_can09_07222018"
"3WP2",1,"D03W","pogr","N",51.11388344,2021,"D03W_pogr_can04_07222018"
"3WP2",2,"D03W","pogr","N",75.62677131,2021,"D03W_pogr_can10_07222018"
"3WP2",3,"D03W","pogr","N",82.22596448,2021,"D03W_pogr_can06_07222018"
"3WP1",1,"D03W","pogr","N",81.18859334,2021,"D03W_pogr_can01_07222018"
"3WP1",2,"D03W","pogr","N",81.06958371,2021,"D03W_pogr_can02_07222018"
"3WP1",3,"D03W","pogr","N",76.8541005,2021,"D03W_pogr_can03_07222018"
"3WP3",1,"D03W","pogr","N",85.94664932,2021,"D03W_pogr_can07_07222018"
"3WP3",2,"D03W","pogr","N",88.07717321,2021,"D03W_pogr_can08_07222018"
"3WP3",3,"D03W","pogr","N",83.98238294,2021,"D03W_pogr_can09_07222018"
